ID,ActivityHour,TotalStep,TotalIntensity,AverageIntensity
2026352035,4/20/2016 8:00:00 PM,138,11,0.183333
2026352035,4/18/2016 4:00:00 PM,150,11,0.183333
2026352035,4/15/2016 7:00:00 PM,153,11,0.183333
2026352035,4/15/2016 8:00:00 AM,173,11,0.183333
2026352035,4/29/2016 9:00:00 AM,182,11,0.183333
2026352035,4/26/2016 11:00:00 AM,194,11,0.183333
2026352035,5/2/2016 9:00:00 AM,199,11,0.183333
2026352035,4/18/2016 3:00:00 PM,204,11,0.183333
2026352035,4/14/2016 2:00:00 PM,235,11,0.183333
2026352035,4/24/2016 11:00:00 AM,236,11,0.183333
2026352035,4/13/2016 9:00:00 PM,247,11,0.183333
2026352035,4/15/2016 2:00:00 PM,250,11,0.183333
7007744171,5/2/2016 4:00:00 PM,122,11,0.183333
7007744171,4/16/2016 1:00:00 PM,165,11,0.183333
7007744171,5/5/2016 12:00:00 PM,192,11,0.183333
7007744171,4/16/2016 8:00:00 PM,231,11,0.183333
7007744171,4/27/2016 2:00:00 PM,239,11,0.183333
7007744171,5/1/2016 10:00:00 AM,247,11,0.183333
1927972279,4/23/2016 9:00:00 AM,171,11,0.183333
2022484408,4/14/2016 8:00:00 AM,283,11,0.183333
2022484408,4/27/2016 3:00:00 PM,303,11,0.183333
2022484408,4/12/2016 12:00:00 PM,184,11,0.183333
2022484408,4/15/2016 7:00:00 PM,205,11,0.183333
2022484408,5/6/2016 12:00:00 PM,226,11,0.183333
2022484408,5/2/2016 7:00:00 PM,233,11,0.183333
2022484408,4/13/2016 1:00:00 PM,247,11,0.183333
2022484408,4/17/2016 7:00:00 PM,247,11,0.183333
8792009665,5/1/2016 6:00:00 PM,306,11,0.183333
8792009665,5/3/2016 12:00:00 AM,130,11,0.183333
8792009665,4/22/2016 12:00:00 PM,165,11,0.183333
8792009665,4/15/2016 11:00:00 AM,185,11,0.183333
8792009665,4/13/2016 7:00:00 PM,206,11,0.183333
6962181067,5/6/2016 2:00:00 PM,93,11,0.183333
6962181067,4/24/2016 11:00:00 AM,372,11,0.183333
6962181067,5/3/2016 7:00:00 PM,121,11,0.183333
6962181067,5/7/2016 12:00:00 PM,125,11,0.183333
6962181067,4/19/2016 7:00:00 PM,143,11,0.183333
6962181067,5/11/2016 11:00:00 AM,403,11,0.183333
6962181067,5/11/2016 9:00:00 PM,156,11,0.183333
6962181067,5/5/2016 2:00:00 PM,157,11,0.183333
6962181067,5/9/2016 2:00:00 PM,169,11,0.183333
6962181067,4/14/2016 12:00:00 PM,171,11,0.183333
6962181067,4/13/2016 10:00:00 PM,185,11,0.183333
6962181067,4/20/2016 5:00:00 PM,254,11,0.183333
4057192912,4/13/2016 4:00:00 PM,623,11,0.183333
4057192912,4/13/2016 11:00:00 AM,661,11,0.183333
4057192912,4/12/2016 1:00:00 PM,459,11,0.183333
3977333714,4/27/2016 8:00:00 PM,258,11,0.183333
3977333714,4/27/2016 1:00:00 PM,261,11,0.183333
3977333714,5/2/2016 3:00:00 PM,270,11,0.183333
3977333714,4/16/2016 6:00:00 PM,284,11,0.183333
3977333714,4/19/2016 10:00:00 PM,292,11,0.183333
3977333714,4/25/2016 1:00:00 PM,317,11,0.183333
3977333714,5/2/2016 8:00:00 AM,328,11,0.183333
3977333714,4/22/2016 4:00:00 PM,100,11,0.183333
3977333714,5/9/2016 7:00:00 PM,391,11,0.183333
3977333714,4/25/2016 10:00:00 PM,667,11,0.183333
3977333714,5/6/2016 4:00:00 PM,169,11,0.183333
3977333714,4/24/2016 6:00:00 PM,178,11,0.183333
3977333714,4/30/2016 4:00:00 PM,449,11,0.183333
3977333714,4/30/2016 2:00:00 PM,228,11,0.183333
3977333714,4/23/2016 7:00:00 AM,254,11,0.183333
4702921684,4/29/2016 4:00:00 PM,281,11,0.183333
4702921684,4/26/2016 12:00:00 PM,286,11,0.183333
4702921684,4/18/2016 5:00:00 PM,338,11,0.183333
4702921684,4/29/2016 9:00:00 AM,901,11,0.183333
4702921684,5/6/2016 8:00:00 PM,152,11,0.183333
4702921684,4/12/2016 10:00:00 PM,157,11,0.183333
4702921684,4/20/2016 3:00:00 PM,168,11,0.183333
4702921684,4/12/2016 12:00:00 PM,937,11,0.183333
4702921684,5/3/2016 1:00:00 PM,176,11,0.183333
4702921684,4/27/2016 3:00:00 PM,205,11,0.183333
4702921684,4/21/2016 12:00:00 PM,214,11,0.183333
4702921684,4/29/2016 7:00:00 AM,483,11,0.183333
4702921684,4/13/2016 12:00:00 PM,253,11,0.183333
1844505072,4/28/2016 7:00:00 PM,335,11,0.183333
1844505072,5/4/2016 4:00:00 PM,402,11,0.183333
1844505072,4/12/2016 9:00:00 PM,166,11,0.183333
1844505072,4/15/2016 10:00:00 AM,176,11,0.183333
1844505072,5/3/2016 9:00:00 PM,194,11,0.183333
1844505072,4/30/2016 5:00:00 PM,217,11,0.183333
1844505072,4/29/2016 9:00:00 AM,232,11,0.183333
1624580081,4/26/2016 6:00:00 PM,258,11,0.183333
1624580081,4/16/2016 10:00:00 AM,259,11,0.183333
1624580081,4/18/2016 6:00:00 PM,314,11,0.183333
1624580081,4/27/2016 10:00:00 PM,104,11,0.183333
1624580081,5/6/2016 10:00:00 PM,136,11,0.183333
1624580081,4/13/2016 9:00:00 PM,183,11,0.183333
1624580081,5/4/2016 6:00:00 PM,218,11,0.183333
1624580081,4/21/2016 2:00:00 PM,226,11,0.183333
8253242879,4/17/2016 12:00:00 PM,261,11,0.183333
8253242879,4/29/2016 10:00:00 PM,265,11,0.183333
8253242879,4/23/2016 1:00:00 PM,293,11,0.183333
8253242879,4/13/2016 3:00:00 PM,317,11,0.183333
8253242879,4/15/2016 11:00:00 PM,175,11,0.183333
8253242879,4/13/2016 2:00:00 PM,177,11,0.183333
8253242879,4/26/2016 10:00:00 PM,194,11,0.183333
8253242879,4/23/2016 3:00:00 PM,215,11,0.183333
8053475328,4/26/2016 11:00:00 PM,271,12,0.2
8053475328,4/20/2016 11:00:00 AM,307,12,0.2
8053475328,5/1/2016 3:00:00 PM,410,12,0.2
8053475328,4/19/2016 1:00:00 PM,194,12,0.2
8053475328,4/21/2016 11:00:00 AM,194,12,0.2
8053475328,4/13/2016 9:00:00 PM,223,12,0.2
8053475328,4/14/2016 10:00:00 PM,236,12,0.2
8053475328,4/30/2016 1:00:00 AM,255,12,0.2
1644430081,4/27/2016 5:00:00 PM,553,12,0.2
1644430081,4/19/2016 12:00:00 PM,323,12,0.2
1644430081,4/24/2016 2:00:00 PM,871,12,0.2
1644430081,4/12/2016 11:00:00 AM,107,12,0.2
1644430081,4/26/2016 9:00:00 AM,368,12,0.2
1644430081,5/3/2016 5:00:00 PM,376,12,0.2
1644430081,5/2/2016 11:00:00 AM,404,12,0.2
1644430081,4/25/2016 5:00:00 PM,421,12,0.2
1644430081,4/14/2016 3:00:00 PM,173,12,0.2
1644430081,5/7/2016 9:00:00 PM,429,12,0.2
1644430081,4/17/2016 6:00:00 PM,189,12,0.2
1644430081,5/4/2016 6:00:00 PM,708,12,0.2
1644430081,4/26/2016 3:00:00 PM,239,12,0.2
4558609924,4/23/2016 8:00:00 PM,256,12,0.2
4558609924,4/17/2016 10:00:00 PM,284,12,0.2
4558609924,4/23/2016 11:00:00 AM,145,12,0.2
4558609924,4/12/2016 8:00:00 PM,148,12,0.2
4558609924,5/10/2016 1:00:00 PM,150,12,0.2
4558609924,4/12/2016 7:00:00 PM,161,12,0.2
4558609924,4/12/2016 8:00:00 AM,163,12,0.2
4558609924,5/1/2016 3:00:00 PM,433,12,0.2
4558609924,4/19/2016 3:00:00 PM,197,12,0.2
4558609924,4/24/2016 8:00:00 PM,219,12,0.2
4558609924,4/14/2016 11:00:00 AM,238,12,0.2
4558609924,5/5/2016 1:00:00 PM,244,12,0.2
4558609924,4/20/2016 3:00:00 PM,252,12,0.2
4319703577,5/11/2016 8:00:00 PM,262,12,0.2
4319703577,4/30/2016 11:00:00 AM,340,12,0.2
4319703577,5/5/2016 10:00:00 PM,144,12,0.2
4319703577,5/10/2016 7:00:00 AM,151,12,0.2
4319703577,5/10/2016 8:00:00 PM,154,12,0.2
4319703577,5/7/2016 8:00:00 PM,225,12,0.2
4319703577,4/30/2016 11:00:00 PM,233,12,0.2
4319703577,5/4/2016 5:00:00 PM,238,12,0.2
2320127002,4/22/2016 4:00:00 PM,270,12,0.2
2320127002,4/19/2016 1:00:00 PM,272,12,0.2
2320127002,4/24/2016 1:00:00 AM,295,12,0.2
2320127002,4/18/2016 8:00:00 PM,306,12,0.2
2320127002,4/16/2016 10:00:00 AM,317,12,0.2
2320127002,4/20/2016 1:00:00 PM,338,12,0.2
2320127002,5/9/2016 4:00:00 PM,177,12,0.2
2320127002,4/24/2016 2:00:00 AM,192,12,0.2
2320127002,4/23/2016 3:00:00 AM,202,12,0.2
2320127002,5/7/2016 1:00:00 PM,464,12,0.2
2320127002,5/6/2016 8:00:00 PM,210,12,0.2
2320127002,4/13/2016 2:00:00 AM,218,12,0.2
2320127002,5/9/2016 6:00:00 AM,224,12,0.2
2320127002,5/8/2016 10:00:00 PM,231,12,0.2
2320127002,4/29/2016 6:00:00 AM,241,12,0.2
2320127002,4/17/2016 3:00:00 PM,242,12,0.2
2320127002,4/18/2016 11:00:00 PM,243,12,0.2
2320127002,4/22/2016 3:00:00 AM,253,12,0.2
1503960366,4/25/2016 10:00:00 AM,258,12,0.2
1503960366,4/13/2016 8:00:00 AM,275,12,0.2
1503960366,4/24/2016 12:00:00 PM,548,12,0.2
1503960366,5/3/2016 11:00:00 AM,297,12,0.2
1503960366,4/19/2016 3:00:00 PM,299,12,0.2
1503960366,4/14/2016 6:00:00 PM,322,12,0.2
1503960366,5/2/2016 5:00:00 PM,340,12,0.2
1503960366,4/12/2016 11:00:00 AM,360,12,0.2
1503960366,5/4/2016 12:00:00 PM,366,12,0.2
1503960366,5/5/2016 2:00:00 PM,375,12,0.2
1503960366,4/24/2016 1:00:00 PM,394,12,0.2
1503960366,4/16/2016 7:00:00 PM,146,12,0.2
1503960366,4/24/2016 11:00:00 AM,149,12,0.2
1503960366,4/19/2016 2:00:00 PM,409,12,0.2
1503960366,5/6/2016 12:00:00 AM,186,12,0.2
1503960366,4/27/2016 12:00:00 PM,701,12,0.2
1503960366,5/1/2016 9:00:00 AM,198,12,0.2
1503960366,4/20/2016 8:00:00 PM,499,12,0.2
1503960366,5/2/2016 8:00:00 AM,245,12,0.2
1503960366,5/9/2016 12:00:00 PM,507,12,0.2
8877689391,5/12/2016 10:00:00 AM,514,12,0.2
8877689391,4/22/2016 6:00:00 AM,259,12,0.2
8877689391,4/26/2016 7:00:00 PM,285,12,0.2
8877689391,5/10/2016 9:00:00 AM,542,12,0.2
8877689391,4/25/2016 11:00:00 AM,545,12,0.2
8877689391,4/28/2016 9:00:00 AM,299,12,0.2
8877689391,4/22/2016 8:00:00 PM,310,12,0.2
8877689391,4/24/2016 8:00:00 PM,352,12,0.2
8877689391,4/14/2016 11:00:00 AM,608,12,0.2
8877689391,5/10/2016 8:00:00 AM,614,12,0.2
8877689391,4/22/2016 9:00:00 AM,369,12,0.2
8877689391,5/8/2016 10:00:00 AM,128,12,0.2
8877689391,4/29/2016 9:00:00 AM,385,12,0.2
8877689391,5/5/2016 8:00:00 AM,390,12,0.2
8877689391,4/12/2016 10:00:00 AM,656,12,0.2
8877689391,5/5/2016 4:00:00 PM,403,12,0.2
8877689391,4/26/2016 11:00:00 PM,405,12,0.2
8877689391,4/29/2016 10:00:00 AM,414,12,0.2
8877689391,5/5/2016 7:00:00 AM,453,12,0.2
8877689391,4/15/2016 12:00:00 PM,454,12,0.2
8877689391,5/11/2016 1:00:00 PM,481,12,0.2
8877689391,4/18/2016 5:00:00 PM,234,12,0.2
8877689391,4/29/2016 8:00:00 AM,508,12,0.2
2347167796,4/14/2016 11:00:00 AM,283,12,0.2
2347167796,4/26/2016 11:00:00 AM,317,12,0.2
2347167796,4/24/2016 7:00:00 AM,324,12,0.2
2347167796,4/14/2016 10:00:00 AM,370,12,0.2
2347167796,4/14/2016 4:00:00 PM,117,12,0.2
2347167796,4/20/2016 9:00:00 PM,161,12,0.2
2347167796,4/18/2016 4:00:00 PM,175,12,0.2
2347167796,4/23/2016 4:00:00 PM,468,12,0.2
2347167796,4/26/2016 9:00:00 PM,233,12,0.2
4388161847,4/20/2016 7:00:00 AM,257,12,0.2
4388161847,4/28/2016 1:00:00 PM,301,12,0.2
4388161847,5/12/2016 2:00:00 PM,313,12,0.2
4388161847,5/10/2016 11:00:00 AM,586,12,0.2
4388161847,5/9/2016 12:00:00 PM,373,12,0.2
4388161847,5/5/2016 8:00:00 AM,381,12,0.2
4388161847,4/13/2016 3:00:00 PM,410,12,0.2
4388161847,5/10/2016 1:00:00 PM,416,12,0.2
4388161847,5/2/2016 8:00:00 PM,181,12,0.2
4388161847,4/21/2016 10:00:00 AM,443,12,0.2
4388161847,4/24/2016 9:00:00 PM,191,12,0.2
4388161847,5/3/2016 7:00:00 AM,457,12,0.2
4388161847,4/21/2016 12:00:00 PM,464,12,0.2
4388161847,4/28/2016 7:00:00 AM,733,12,0.2
6775888955,4/20/2016 5:00:00 PM,222,12,0.2
5553957443,5/9/2016 9:00:00 PM,261,12,0.2
5553957443,4/14/2016 6:00:00 PM,267,12,0.2
5553957443,4/22/2016 1:00:00 PM,319,12,0.2
5553957443,5/2/2016 7:00:00 PM,102,12,0.2
5553957443,4/29/2016 8:00:00 PM,139,12,0.2
5553957443,4/29/2016 7:00:00 PM,157,12,0.2
5553957443,5/11/2016 8:00:00 PM,441,12,0.2
5553957443,4/26/2016 9:00:00 PM,204,12,0.2
5553957443,4/27/2016 12:00:00 PM,480,12,0.2
5553957443,5/6/2016 6:00:00 AM,225,12,0.2
3372868164,4/16/2016 9:00:00 PM,46,12,0.2
3372868164,4/12/2016 8:00:00 PM,316,12,0.2
3372868164,4/27/2016 7:00:00 AM,125,12,0.2
3372868164,4/12/2016 12:00:00 PM,129,12,0.2
3372868164,4/25/2016 3:00:00 PM,147,12,0.2
3372868164,4/14/2016 6:00:00 AM,157,12,0.2
3372868164,4/28/2016 4:00:00 PM,169,12,0.2
3372868164,4/22/2016 7:00:00 PM,240,12,0.2
7086361926,4/28/2016 9:00:00 PM,269,12,0.2
7086361926,5/4/2016 7:00:00 AM,309,12,0.2
7086361926,5/8/2016 11:00:00 PM,367,12,0.2
7086361926,4/15/2016 8:00:00 AM,244,12,0.2
2873212765,4/22/2016 2:00:00 PM,78,12,0.2
2873212765,4/29/2016 7:00:00 AM,90,12,0.2
2873212765,4/12/2016 5:00:00 PM,93,12,0.2
2873212765,5/8/2016 9:00:00 PM,108,12,0.2
2873212765,5/6/2016 7:00:00 PM,113,12,0.2
2873212765,5/10/2016 9:00:00 PM,114,12,0.2
2873212765,4/29/2016 7:00:00 PM,126,12,0.2
2873212765,4/14/2016 9:00:00 PM,132,12,0.2
2873212765,4/27/2016 11:00:00 AM,132,12,0.2
2873212765,4/18/2016 6:00:00 AM,163,12,0.2
2873212765,5/12/2016 11:00:00 AM,437,12,0.2
2873212765,4/26/2016 11:00:00 AM,441,12,0.2
2873212765,4/29/2016 10:00:00 AM,196,12,0.2
2873212765,4/12/2016 4:00:00 PM,251,12,0.2
2873212765,4/16/2016 9:00:00 AM,252,12,0.2
2873212765,4/24/2016 5:00:00 PM,254,12,0.2
2873212765,4/12/2016 7:00:00 PM,255,12,0.2
6290855005,5/3/2016 4:00:00 PM,273,12,0.2
6290855005,5/6/2016 7:00:00 PM,34,12,0.2
6290855005,4/17/2016 8:00:00 AM,40,12,0.2
6290855005,4/14/2016 10:00:00 PM,560,12,0.2
6290855005,4/17/2016 7:00:00 AM,59,12,0.2
6290855005,5/2/2016 2:00:00 PM,574,12,0.2
6290855005,4/18/2016 5:00:00 PM,90,12,0.2
6290855005,4/14/2016 8:00:00 PM,349,12,0.2
6290855005,4/16/2016 6:00:00 PM,103,12,0.2
6290855005,4/24/2016 4:00:00 PM,104,12,0.2
6290855005,5/2/2016 5:00:00 PM,111,12,0.2
6290855005,5/9/2016 4:00:00 PM,367,12,0.2
6290855005,4/17/2016 6:00:00 PM,154,12,0.2
6290855005,4/27/2016 10:00:00 AM,154,12,0.2
6290855005,4/28/2016 8:00:00 AM,154,12,0.2
6290855005,4/24/2016 7:00:00 PM,219,12,0.2
5577150313,4/30/2016 9:00:00 PM,259,12,0.2
5577150313,4/18/2016 11:00:00 AM,11,12,0.2
5577150313,4/20/2016 8:00:00 PM,281,12,0.2
5577150313,5/4/2016 5:00:00 AM,287,12,0.2
5577150313,4/27/2016 8:00:00 AM,290,12,0.2
5577150313,5/4/2016 6:00:00 AM,77,12,0.2
5577150313,5/4/2016 12:00:00 AM,342,12,0.2
5577150313,4/20/2016 2:00:00 PM,343,12,0.2
5577150313,4/20/2016 4:00:00 PM,353,12,0.2
5577150313,5/10/2016 8:00:00 PM,102,12,0.2
5577150313,4/15/2016 8:00:00 AM,215,12,0.2
5577150313,4/18/2016 7:00:00 AM,223,12,0.2
5577150313,4/25/2016 8:00:00 PM,229,12,0.2
5577150313,4/21/2016 9:00:00 AM,230,12,0.2
5577150313,4/28/2016 8:00:00 AM,238,12,0.2
5577150313,4/30/2016 3:00:00 PM,240,12,0.2
4445114986,4/17/2016 3:00:00 PM,270,12,0.2
4445114986,4/21/2016 5:00:00 PM,309,12,0.2
4445114986,4/21/2016 8:00:00 PM,327,12,0.2
4445114986,5/5/2016 9:00:00 PM,349,12,0.2
4445114986,5/6/2016 1:00:00 AM,111,12,0.2
4445114986,5/9/2016 6:00:00 PM,127,12,0.2
4445114986,5/7/2016 7:00:00 PM,138,12,0.2
4445114986,4/29/2016 2:00:00 PM,145,12,0.2
4445114986,4/24/2016 12:00:00 AM,148,12,0.2
4445114986,4/13/2016 11:00:00 AM,157,12,0.2
4445114986,4/14/2016 12:00:00 PM,164,12,0.2
4445114986,4/13/2016 2:00:00 PM,166,12,0.2
4445114986,5/10/2016 11:00:00 PM,170,12,0.2
4445114986,5/2/2016 4:00:00 PM,172,12,0.2
4445114986,5/5/2016 3:00:00 PM,172,12,0.2
4445114986,4/26/2016 5:00:00 PM,180,12,0.2
4445114986,4/15/2016 7:00:00 PM,184,12,0.2
4445114986,5/3/2016 8:00:00 PM,185,12,0.2
4445114986,5/8/2016 10:00:00 PM,191,12,0.2
4445114986,4/29/2016 7:00:00 PM,207,12,0.2
4445114986,5/8/2016 10:00:00 AM,219,12,0.2
4445114986,4/30/2016 11:00:00 PM,226,12,0.2
4445114986,5/3/2016 8:00:00 AM,246,12,0.2
4020332650,5/6/2016 12:00:00 PM,263,12,0.2
4020332650,5/6/2016 2:00:00 PM,304,12,0.2
4020332650,4/12/2016 7:00:00 AM,190,12,0.2
4020332650,5/11/2016 12:00:00 PM,206,12,0.2
6117666160,4/26/2016 11:00:00 PM,270,12,0.2
6117666160,5/7/2016 6:00:00 PM,296,12,0.2
8378563200,4/29/2016 10:00:00 AM,516,12,0.2
8378563200,4/18/2016 7:00:00 PM,534,12,0.2
8378563200,5/3/2016 4:00:00 PM,294,12,0.2
8378563200,5/4/2016 6:00:00 PM,298,12,0.2
8378563200,5/6/2016 4:00:00 AM,303,12,0.2
8378563200,5/10/2016 12:00:00 PM,562,12,0.2
8378563200,5/11/2016 4:00:00 AM,313,12,0.2
8378563200,5/2/2016 5:00:00 PM,589,12,0.2
8378563200,5/2/2016 12:00:00 PM,601,12,0.2
8378563200,4/12/2016 2:00:00 PM,618,12,0.2
8378563200,5/10/2016 4:00:00 PM,909,12,0.2
8378563200,4/13/2016 7:00:00 PM,151,12,0.2
8378563200,5/4/2016 2:00:00 PM,412,12,0.2
8378563200,5/11/2016 5:00:00 PM,926,12,0.2
8378563200,5/5/2016 10:00:00 AM,416,12,0.2
8378563200,5/5/2016 3:00:00 PM,420,12,0.2
8378563200,4/16/2016 7:00:00 PM,173,12,0.2
8378563200,5/11/2016 2:00:00 PM,439,12,0.2
8378563200,5/11/2016 9:00:00 AM,440,12,0.2
8378563200,5/9/2016 9:00:00 AM,448,12,0.2
8378563200,5/8/2016 8:00:00 PM,204,12,0.2
8378563200,5/7/2016 7:00:00 PM,211,12,0.2
8378563200,4/14/2016 1:00:00 PM,470,12,0.2
8378563200,4/24/2016 10:00:00 AM,481,12,0.2
8378563200,5/12/2016 6:00:00 AM,236,12,0.2
8378563200,4/29/2016 9:00:00 AM,494,12,0.2
8378563200,4/19/2016 11:00:00 AM,250,12,0.2
8378563200,5/11/2016 8:00:00 PM,252,12,0.2
8583815059,5/10/2016 10:00:00 AM,331,12,0.2
8583815059,4/29/2016 5:00:00 PM,364,12,0.2
8583815059,4/29/2016 9:00:00 PM,149,12,0.2
8583815059,5/5/2016 7:00:00 PM,184,12,0.2
8583815059,4/22/2016 7:00:00 PM,207,12,0.2
8583815059,4/28/2016 4:00:00 PM,219,12,0.2
8583815059,5/8/2016 8:00:00 PM,225,12,0.2
8583815059,5/10/2016 9:00:00 AM,225,12,0.2
2026352035,4/24/2016 6:00:00 PM,287,12,0.2
2026352035,5/5/2016 9:00:00 PM,314,12,0.2
2026352035,5/12/2016 5:00:00 AM,370,12,0.2
2026352035,4/21/2016 7:00:00 AM,115,12,0.2
2026352035,4/17/2016 7:00:00 AM,116,12,0.2
2026352035,5/1/2016 12:00:00 PM,128,12,0.2
2026352035,5/1/2016 7:00:00 PM,138,12,0.2
2026352035,4/30/2016 6:00:00 PM,153,12,0.2
2026352035,4/13/2016 8:00:00 AM,160,12,0.2
2026352035,5/3/2016 9:00:00 AM,167,12,0.2
2026352035,5/8/2016 1:00:00 PM,170,12,0.2
2026352035,4/13/2016 11:00:00 AM,178,12,0.2
2026352035,4/28/2016 7:00:00 AM,180,12,0.2
2026352035,4/13/2016 12:00:00 PM,185,12,0.2
2026352035,4/22/2016 8:00:00 PM,186,12,0.2
2026352035,5/7/2016 2:00:00 PM,187,12,0.2
2026352035,4/20/2016 9:00:00 AM,197,12,0.2
2026352035,4/30/2016 8:00:00 PM,226,12,0.2
2026352035,4/27/2016 9:00:00 PM,229,12,0.2
2026352035,4/28/2016 11:00:00 AM,230,12,0.2
2026352035,4/12/2016 3:00:00 PM,231,12,0.2
2026352035,4/30/2016 5:00:00 PM,233,12,0.2
2026352035,5/7/2016 9:00:00 AM,237,12,0.2
2026352035,4/18/2016 2:00:00 PM,245,12,0.2
2026352035,4/19/2016 2:00:00 PM,252,12,0.2
7007744171,4/27/2016 10:00:00 AM,280,12,0.2
7007744171,4/18/2016 7:00:00 PM,291,12,0.2
7007744171,5/3/2016 10:00:00 AM,299,12,0.2
7007744171,4/13/2016 2:00:00 PM,163,12,0.2
7007744171,5/1/2016 12:00:00 PM,189,12,0.2
7007744171,4/17/2016 1:00:00 PM,224,12,0.2
7007744171,4/21/2016 7:00:00 PM,246,12,0.2
1927972279,4/23/2016 6:00:00 PM,286,12,0.2
1927972279,5/2/2016 3:00:00 PM,132,12,0.2
1927972279,5/1/2016 7:00:00 PM,190,12,0.2
1927972279,5/4/2016 4:00:00 PM,217,12,0.2
2022484408,4/28/2016 7:00:00 AM,368,12,0.2
2022484408,4/30/2016 9:00:00 AM,127,12,0.2
2022484408,5/10/2016 4:00:00 PM,386,12,0.2
2022484408,4/30/2016 6:00:00 AM,437,12,0.2
2022484408,5/5/2016 12:00:00 PM,255,12,0.2
8792009665,4/27/2016 11:00:00 AM,288,12,0.2
8792009665,4/28/2016 1:00:00 PM,289,12,0.2
8792009665,5/4/2016 6:00:00 PM,153,12,0.2
8792009665,4/13/2016 12:00:00 AM,162,12,0.2
8792009665,4/27/2016 6:00:00 PM,211,12,0.2
8792009665,4/20/2016 7:00:00 PM,220,12,0.2
8792009665,4/15/2016 12:00:00 AM,227,12,0.2
6962181067,4/19/2016 1:00:00 PM,258,12,0.2
6962181067,5/1/2016 11:00:00 AM,295,12,0.2
6962181067,5/7/2016 5:00:00 PM,318,12,0.2
6962181067,4/12/2016 8:00:00 AM,156,12,0.2
6962181067,4/19/2016 6:00:00 PM,170,12,0.2
6962181067,4/22/2016 3:00:00 PM,170,12,0.2
6962181067,5/2/2016 10:00:00 PM,178,12,0.2
6962181067,4/25/2016 2:00:00 PM,253,12,0.2
4057192912,4/13/2016 7:00:00 PM,175,12,0.2
3977333714,4/22/2016 8:00:00 PM,256,12,0.2
3977333714,5/8/2016 11:00:00 AM,275,12,0.2
3977333714,5/5/2016 8:00:00 PM,277,12,0.2
3977333714,4/12/2016 6:00:00 PM,289,12,0.2
3977333714,4/26/2016 4:00:00 PM,301,12,0.2
3977333714,5/10/2016 3:00:00 PM,352,12,0.2
3977333714,4/27/2016 11:00:00 AM,354,12,0.2
3977333714,4/13/2016 9:00:00 PM,406,12,0.2
3977333714,4/12/2016 7:00:00 PM,201,12,0.2
3977333714,5/5/2016 12:00:00 PM,234,12,0.2
3977333714,4/15/2016 12:00:00 PM,237,12,0.2
3977333714,4/20/2016 4:00:00 PM,243,12,0.2
4702921684,5/4/2016 9:00:00 AM,783,12,0.2
4702921684,4/19/2016 8:00:00 PM,336,12,0.2
4702921684,4/16/2016 8:00:00 AM,385,12,0.2
4702921684,5/3/2016 7:00:00 AM,424,12,0.2
4702921684,4/26/2016 10:00:00 PM,172,12,0.2
4702921684,4/25/2016 4:00:00 PM,182,12,0.2
4702921684,4/14/2016 3:00:00 PM,191,12,0.2
4702921684,4/16/2016 6:00:00 PM,194,12,0.2
4702921684,4/28/2016 10:00:00 PM,450,12,0.2
4702921684,5/9/2016 10:00:00 PM,212,12,0.2
4702921684,4/14/2016 4:00:00 PM,226,12,0.2
4702921684,5/10/2016 10:00:00 PM,226,12,0.2
4702921684,5/9/2016 3:00:00 PM,228,12,0.2
4702921684,4/17/2016 9:00:00 PM,231,12,0.2
4702921684,5/9/2016 4:00:00 PM,237,12,0.2
1844505072,4/30/2016 6:00:00 PM,276,12,0.2
1844505072,4/14/2016 12:00:00 PM,288,12,0.2
1844505072,4/14/2016 6:00:00 PM,315,12,0.2
1844505072,4/17/2016 10:00:00 PM,181,12,0.2
1844505072,4/14/2016 12:00:00 AM,189,12,0.2
1844505072,4/18/2016 9:00:00 AM,200,12,0.2
1844505072,4/28/2016 8:00:00 PM,208,12,0.2
1844505072,5/4/2016 1:00:00 PM,208,12,0.2
1624580081,4/27/2016 7:00:00 PM,26,12,0.2
1624580081,4/14/2016 11:00:00 PM,50,12,0.2
1624580081,4/20/2016 4:00:00 PM,311,12,0.2
1624580081,4/13/2016 11:00:00 AM,608,12,0.2
1624580081,4/18/2016 9:00:00 PM,120,12,0.2
1624580081,5/11/2016 3:00:00 PM,664,12,0.2
1624580081,5/5/2016 7:00:00 PM,419,12,0.2
1624580081,4/28/2016 10:00:00 AM,167,12,0.2
1624580081,4/12/2016 11:00:00 PM,174,12,0.2
1624580081,5/1/2016 11:00:00 AM,176,12,0.2
1624580081,4/15/2016 12:00:00 AM,178,12,0.2
1624580081,4/21/2016 9:00:00 PM,180,12,0.2
1624580081,4/21/2016 10:00:00 PM,180,12,0.2
1624580081,5/1/2016 4:00:00 PM,180,12,0.2
1624580081,4/22/2016 11:00:00 AM,205,12,0.2
1624580081,4/24/2016 2:00:00 PM,217,12,0.2
1624580081,4/19/2016 8:00:00 AM,227,12,0.2
1624580081,4/12/2016 7:00:00 PM,501,12,0.2
8253242879,4/26/2016 11:00:00 PM,203,12,0.2
8253242879,4/29/2016 3:00:00 PM,230,12,0.2
8253242879,4/21/2016 9:00:00 PM,238,12,0.2
8253242879,4/27/2016 12:00:00 PM,249,12,0.2
8053475328,4/19/2016 11:00:00 AM,269,13,0.216667
8053475328,4/26/2016 5:00:00 PM,318,13,0.216667
8053475328,4/26/2016 10:00:00 AM,321,13,0.216667
